29727,33501,14824,48622
33091,18005,13932,11407
41367,42695,45181,57504
30289,16628,32709,18512
26590,35983,12888,12577
51105,10430,33150,55522
40411,18398,31752,54394
43082,31786,40377,28307
15761,35819,51244,20887
29231,45069,56759,35410
12358,45549,12240,42966
25338,52739,45537,39465
52507,29724,43136,11520
30698,15502,11880,45396
16544,42896,56383,14577
28127,39876,53264,10517
25178,45717,39208,51871
38486,19608,54278,25417
44994,53107,27369,48599
44483,35509,47003,47058
28077,39370,12362,45303
35266,15375,53427,38743
54515,55010,18834,29772
19777,16545,21105,50061
29172,39821,36565,12415
56650,50288,32799,43818
23990,28930,22170,31262
50027,52898,41299,31149
17615,15684,48218,55163
43263,42603,41601,38198
54452,11117,44102,34710
19530,16832,31734,53643
43527,24391,50773,57404
56174,38080,42615,27855
41840,52207,47136,28670
42024,52803,37929,10931
55918,26297,39127,57095
13703,47492,52176,46988
38109,45471,26329,41704
35826,44290,25829,56841
39307,14028,28711,47767
38017,54520,33809,33335
10370,21561,11816,57396
28506,34173,32579,50490
11188,54426,26359,23061
32647,13355,33389,40381
47239,45208,18949,18834
16765,37554,20947,38372
41403,50120,26392,46898
17841,29507,40579,33689
43209,36101,43994,54342
24761,12426,20361,11079
37886,20949,41592,11500
37928,46568,40804,43205
53725,26371,45894,14041
32142,25350,50377,10527
28315,37554,20947,31281
27245,50304,36686,54168
48244,26546,32792,37987
33296,35819,52148,26227
17399,18005,13932,26710
52705,27720,57081,50018
17865,33757,51952,56654
29923,34625,16683,51881
12918,28598,31431,16611
30304,36452,26172,55751
56046,23803,44202,13547
57884,37944,17714,13089
25369,30831,33579,34235
21500,18213,32637,12544
22096,57376,47822,43534
27677,15637,17889,46703
43446,49546,33295,10560
36807,11761,39047,12544
21940,45693,26200,31788
51591,12003,54945,48560
43819,26362,36494,20315
48327,32427,13526,24704
57438,19362,10475,43032
37109,35769,38443,12075
26665,41151,54430,55234
15466,49019,39181,56867
50491,48520,20668,54121
13510,20631,54863,47489
19929,49810,52148,15626
53258,24730,12715,31686
30059,38770,47560,41838
20038,45991,12297,35253
13770,31667,51574,35031
10243,27520,49543,29255
14350,10349,50079,56150
33820,52162,15563,17120
41457,23736,16474,21354
14373,13637,36199,48513
21877,15423,13030,29476
45417,47857,14237,19624
47211,50675,34818,47402
26506,50763,56183,36446
10618,15576,44926,33014
11277,20617,16747,24581
34577,56858,45783,53490
40045,25274,37940,27890
56949,49595,40477,46792
17768,25383,55317,38806
17689,47597,44669,43046
21020,17853,47360,18527
42698,47940,48363,52683
22628,29686,52613,44766
46537,53903,37846,39883
55272,53985,19851,22960
36179,20592,46931,29904
36249,46871,44352,21465
33066,19706,49081,52613
38564,40389,50773,49318
53857,32859,51375,47776
11560,37338,56467,30420
56936,18690,51966,13089
57709,58107,52621,25417
40529,33950,29933,28093
27253,34320,29186,19409
49494,55987,45487,53942
52132,52647,32459,36058
18344,53952,21273,28937
27952,12435,30178,32989
58129,28694,15103,57649
34488,28026,45230,41979
18157,32412,12119,32360
24484,33500,49312,13337
51445,15030,57520,42757
55748,51866,39575,12020
43382,25187,33579,15420
52970,32611,39175,45537
11439,57053,30378,48627
22444,19242,10268,13506
18076,12096,45128,36654
25786,23732,29186,24613
36986,18005,11535,11476
18966,23823,26825,43213
39342,53107,32477,38964
56691,54903,42401,45151
52302,23788,11013,21629
10247,35386,51966,38975
55561,49030,46463,10669
52030,58080,48054,53266
50624,38028,23168,48692
19200,35983,12888,23340
16891,43599,18385,50667
10886,51568,33579,31133
48825,31461,56338,11102
55069,49508,19765,17469
50523,56075,52911,33431
56395,33134,17412,42843
24330,32827,13750,17673
42740,46249,51966,47284
35469,50278,48974,52849
13930,30738,29156,17250
35104,50383,38443,29527
53833,18223,17782,27292
35890,21561,11816,40249
24423,55749,13514,27040
55888,32427,13526,27904
39294,17181,48560,36362
51462,11027,52870,23895
28906,34331,13425,53718
44892,24072,10081,13484
20500,55175,26837,42966
28032,57429,49971,33190
21142,51331,22285,44387
49156,24724,24068,54606
52907,57205,56654,43046
43429,53867,41094,20884
21046,33378,15112,53856
29949,18173,10268,46552
22842,21364,31431,11406
50663,35620,37250,27783
29646,31063,45154,56985
34956,41480,12809,12467
25295,24204,11445,45463
56847,13219,20043,27781
14500,52540,11375,45042
13345,29120,29893,18993
11164,17104,50968,57072
49260,13308,40398,37366
38149,33742,35431,50399
22833,17275,32405,52812
11439,43582,19910,41100
27033,24392,39743,47472
48154,24204,32482,20006
50698,37192,10475,13380
45056,44039,12895,54497
40081,32787,12898,26098
50804,26342,47989,17673
11579,42047,32575,35687
40162,50854,46793,32511
13214,45471,17673,26584
28185,41151,54430,31496
19726,49047,13526,17825
40361,26874,23147,25702
29106,57007,11361,15100
24535,41369,22969,35970
30434,45471,17673,15404
45143,56952,18590,14984
54939,43192,53223,15113
39688,57275,36877,28255
17515,39315,45230,12104
21270,28015,31353,56566
14831,52207,47136,26215
32353,30873,46776,28074
57252,31550,48996,10095
52612,40206,39208,22487
56252,17530,51340,25456
18528,21714,40154,47166
25445,24037,35238,27820
21414,22815,22724,10617
14475,40573,37779,33726
19043,50752,21273,40960
23810,22899,15795,46612
47587,35466,12185,41299
21175,45833,14323,18127
16719,41487,15130,45145
45277,32949,10000,25967
51171,14445,46718,10680
57432,21385,43579,24322
38392,18690,51966,34126
51510,33796,44102,19596
55697,56952,40958,16138
14265,12853,33388,50927
18995,30588,50730,51520
16997,30710,36871,46497
24382,39093,21822,50916
23965,49048,24323,25873
11883,12457,11112,52725
57109,44052,22427,56019
33722,31063,11586,15060
42793,16421,56700,25111
22208,20592,10162,35273
26906,26556,46703,53587
51335,35071,44023,54795
21627,15877,13177,24442
38874,26804,50864,47653
36091,41570,47757,24132
54997,15681,20335,19418
26942,53203,36526,26762
33448,14187,17729,28991
48153,42373,12072,50581
49521,23285,45975,18395
44390,43549,42512,20656
54230,10860,14763,12833
16188,36912,42003,33205
46017,36315,37598,29467
31509,54449,15008,49491
20381,36964,31927,50053
36328,26020,48566,33696
49564,37241,10167,12555
20192,28793,19911,29186
39481,19849,48701,43766
24777,46489,26263,54192
17866,52708,10376,42277
19254,22429,37588,56915
37355,19531,27054,53643
53260,41151,54430,54708
55848,20954,43030,42029
32856,31550,48996,32436
19271,41776,13805,44282
29222,14293,33571,49192
14850,23509,19225,11520
32673,43188,54234,43026
27432,12594,11862,35075
24189,24201,21202,39909
48128,23378,51273,12179
50649,11382,49971,45113
30358,28063,19954,14075
45276,22012,50036,38583
57660,35750,26329,40335
49286,17988,22950,38442
54469,46029,42653,18879
41567,19365,31613,37859
54380,46802,26573,38618
17579,47258,29226,26837
39518,22477,46703,38183
55966,32665,45789,50065
35997,40923,21943,50036
53757,36279,17469,14394
30769,11676,29696,54260
16485,29225,40377,34072
39134,26034,29255,44048
51940,52352,18127,14122
43171,40573,37779,27119
39295,20146,15130,20862
11137,47879,45028,52032
52790,24631,49583,30627
33941,29747,39679,40008
51322,24724,38987,54162
53745,20592,10162,26067
38957,21237,13526,45894
19698,21225,31407,52023
35461,54152,34846,51058
52529,36908,47786,55422
16568,38501,39789,53798
14424,13483,23410,21074
35881,26785,57035,56468
35282,25404,28426,44075
22063,55077,12267,42290
51727,31488,45537,55000
17422,15442,33389,20677
23561,10263,41731,17127
25160,57597,12727,46000
45800,23487,54430,10824
53421,50752,35024,52368
12021,25587,47358,27782
29884,10992,16523,39181
34035,10430,33150,52153
27873,46070,54645,25401
17292,17853,47360,40453
31070,54502,55027,40922
55474,21823,12670,47401
28549,46510,22950,40249
37622,30468,12578,48079
16303,46521,20454,41259
43609,26693,47691,10672
50416,49047,13526,25656
24946,41357,29719,57647
15306,36101,43994,38293
47933,39962,57972,34722
14531,11761,43523,57786
16839,56153,34305,11400
17441,25720,41974,56982
13502,51458,48600,40459
39804,57899,57201,52322
25841,50704,56364,52198
53544,26556,46703,32799
27653,32965,20884,23826
56002,16862,22233,54563
43344,47204,53317,30038
27029,54699,40608,47989
49391,53985,19851,15163
55144,45480,52834,21948
19887,20123,33812,14242
36061,26218,28384,37792
22519,47625,46788,50616
14076,49546,26200,33364
41546,57311,41642,57891
34116,20592,46931,21857
54592,24888,23045,20708
35832,37518,37940,20553
40662,47742,22285,54836
48708,42893,53465,26961
28346,24321,35024,35407
35622,34179,10560,21518
21280,31501,14192,33298
18237,14054,32926,11780
26720,23788,11013,49659
34842,30873,46776,48465
54927,17328,56066,32706
46781,17755,14091,51721
55545,38478,57813,30425
53205,42199,57895,31928
55344,24314,45975,24984
42661,22579,38095,30669
44130,17840,52613,49034
52481,39443,38666,39937
19092,53744,15196,45402
17480,16509,34830,40175
32552,42222,31644,36527
51292,11949,16610,22617
51511,30650,41873,31686
42717,50130,16336,46025
46065,41182,18701,46697
37835,42226,26051,11932
10173,57140,17965,43588
35350,34651,53063,32467
58047,19273,23741,56614
15883,19608,21305,41422
20502,38622,20476,46091
24744,19608,54278,56661
13633,32072,53490,36622
16142,56878,43018,14049
20779,15132,34270,56150
36662,45282,47003,53239
18096,40389,50773,23805
43195,44450,20454,48515
41949,41562,20981,16540
15977,31165,26845,46755
40268,46871,23192,45966
12948,47835,10191,13572
21955,37038,37476,43099
11152,41285,30323,57795
42443,49056,12671,18199
12983,10108,35024,13942
37425,33093,35024,17133
22765,48520,33874,37768
28528,32412,12119,39682
33163,48306,35010,52628
52467,26823,50900,15225
14891,54774,12267,51876
31032,56202,57169,49982
36220,37896,28516,26101
36251,53838,45142,11535
42061,24204,21972,30919
54508,55734,30520,51206
26504,37984,51966,37181
14977,25669,54192,40283
24627,50556,20327,20476
36087,54354,11923,10630
35134,52851,29052,12828
57489,50554,33809,42757
27097,14723,47237,33328
16750,11242,17713,12467
21870,47004,18283,46296
20321,49152,22174,18423
34666,40552,48355,36499
35985,19500,40078,56489
24580,26575,15199,46532
46405,14214,48701,48475
14014,14198,34650,10672
21110,20146,41428,19600
45370,44039,12895,14936
30475,44039,12895,28732
32777,25780,31870,11292
47800,46791,41873,43856
12699,12594,11862,27857
26157,45896,33579,17145
56109,45717,39208,32211
57133,42246,20147,20062
26700,41331,34974,14984
14361,15783,41592,30511
50574,20300,56564,28299
41218,40928,12544,30109
41583,13853,23726,33190
36183,45203,19851,34216
44192,41278,12267,43322
36888,53250,11974,49491
41348,12797,11258,51952
36023,42631,50199,28307
14106,37720,41704,10802
16431,45749,56404,31034
28996,41742,51926,40013
40033,39947,25248,22449
28340,15877,23546,12234
41129,31855,49241,22861
39879,37984,51966,43588
38832,46407,14656,24796
41210,39032,17776,11618
18824,15503,37842,32070
36153,18690,51966,49081
16625,13554,57708,19063
13793,56356,36494,35752
22032,18297,35510,48911
29408,25947,39824,13176
51146,15423,13030,31735
53642,51056,10558,46037
27243,23256,31431,43007
47924,20637,22917,35963
31753,47794,48746,55612
17896,44777,28989,40477
46252,13614,28427,13940
54383,52274,57972,49241
44148,56075,28255,30811
33678,31604,44991,15142
30688,53691,35984,52129
38265,11874,41184,23424
35987,22379,57542,10078
34699,41857,35024,18545
53100,51728,22045,36776
52347,30415,39384,22091
24548,47597,56598,50581
19391,34625,16683,50773
21269,17840,22232,19840
53679,33095,30328,14201
47992,18690,38851,38595
49114,13523,54948,34911
53859,17602,50331,15849
48902,26526,20978,19468
10708,52601,36759,25816
38606,53875,10428,47360
30218,37420,39371,20550
41141,46251,45131,15773
32676,14563,46703,52621
22302,37984,51966,36848
26193,40573,37779,36692
24896,19108,40173,19642
26205,35833,34218,38443
21525,33061,21353,51297
47445,23478,52972,39753
34977,55499,49204,41377
47381,46489,22724,26902
21534,25692,50860,28887
42368,26342,55015,48927
54154,45896,50792,35530
56548,37143,32616,39317
40305,22036,55897,27860
23810,20777,49345,48599
40935,27734,43306,16894
27588,12434,33374,22009
32160,10790,11534,29396
54193,34173,32579,34783
37727,29571,52076,46849
36968,19625,26908,46953
32067,41816,52516,37709
32415,15909,42732,49583
19377,45203,19851,16117
48040,46596,38443,14401
20459,45004,51966,12821
13662,13309,15556,53635
40158,18743,45402,41277
42481,33676,48580,10971
56707,23204,53220,40690
18183,12239,56788,36759
47326,39096,24252,35976
33356,37518,37940,34861
10476,13125,37846,29384
40164,45528,36862,18890
52901,56479,40572,47822
29373,12566,56489,45911
40279,56946,31504,56223
13297,45211,50903,31645
26236,45471,17673,30082
33165,20637,39996,33874
15863,41852,27825,31998
23483,40785,51240,12765
53431,53529,49756,36871
47563,54883,45719,41887
45328,42407,54674,26781
44874,13001,10569,55109
53195,25847,27369,17529
44535,21750,37937,45387
26501,35242,13966,51610
22763,17512,11159,32912
47546,41513,57900,19800
41608,49306,41065,13215
26731,21190,38443,29652
12418,20695,45763,14042
12718,48008,46857,28850
46237,50921,22045,27285
26973,54029,14860,38979
50787,53691,35984,39769
50545,41694,25677,26498
44153,18625,29255,31432
42837,24217,18569,50178
30189,31472,31830,55940
32703,29678,45421,42163
43929,41598,32272,11908
39156,47292,54639,14237
11673,15030,37765,50597
48104,47721,13124,31002
14695,58130,10268,23213
23261,19500,40078,35752
18863,16047,50308,39352
30187,56381,14864,14929
20342,42546,56923,21538
37453,40431,49543,32250
34858,39749,52653,45047
34738,21237,13526,23402
43928,12505,52176,46792
40775,31063,40428,11195
12786,40389,50773,56121
33400,46285,51150,36008
41888,42391,57035,56841
18041,56732,24343,15763
48051,40264,22724,58137
43685,45741,49124,23917
54456,21778,31592,38468
55583,45764,33818,50667
44111,39148,45230,22010
53663,23349,15902,46925
14501,57182,38983,23132
35217,12505,17756,32989
15776,16042,12119,35431
26619,55929,41061,12685
18986,21256,29223,53289
10507,21237,13526,40422
38981,31550,48996,27563
39958,13870,25419,46526
54024,24724,38987,46037
37715,41569,26954,30420
17608,35983,12888,39793
32875,23339,46703,40799
17672,12096,32732,48911
52466,11206,10041,19496
38159,46791,41873,51686
13146,36607,31595,20467
36507,22020,21837,17548
56925,35093,32477,51496
27106,22588,39793,22139
52507,33428,23014,14091
38710,25224,50462,13398
14911,32374,40902,32635
10156,47477,21124,54656
40062,39222,21273,30746
17675,30950,12267,49655
21736,25084,40028,48637
10486,36195,50433,19800
39921,32609,44445,40244
43361,46774,39885,57353
39574,10299,41100,41704
14556,14455,49543,51876
20095,54274,10000,44124
18542,34173,12888,24908
34823,36720,39209,48586
15810,37374,22105,22427
32588,15926,15862,36133
41442,37374,22105,47450
30283,25761,39704,27557
14748,19428,22731,19922
30056,36912,42003,46612
41383,56202,56338,49928
17202,21737,39047,23956
23531,11676,29696,15248
33216,12594,43432,30746
13169,18294,17417,27182
18089,38810,47726,11079
57651,38037,47786,53517
17372,17293,22405,49852
27098,52274,57972,24456
43221,55830,49487,40650
27843,45203,19851,16330
56018,54195,54260,52076
50244,11761,14017,15687
34246,17665,57083,46967
28860,41088,17412,42146
30187,49698,14467,23874
47128,40264,22724,28748
12802,29176,35649,36788
32223,37824,32263,53442
30988,24685,19244,43829
48706,17268,35491,57595
34560,26823,50900,33677
53896,49722,14797,12623
36160,33944,55869,54123
30406,22253,26392,20022
43917,38694,55865,32749
30220,15644,48586,14432
57473,47990,37846,46740
56071,52813,12267,50018
12769,30327,24695,46161
39027,11547,33189,40580
32341,39447,13759,10000
39217,21229,48829,37423
32999,23506,10475,54605
42194,16010,28321,53235
28417,56497,53922,12152
10590,18173,40010,49978
48842,49620,29638,40220
19602,45991,12297,14817
13061,40978,28706,29446
14725,45955,31431,40804
15695,36033,17318,56563
48923,18173,10268,57258
53358,38783,47996,21948
18622,23285,45975,18843
32614,18263,52043,44797
53991,37374,22105,16731
38605,30055,43289,32822
43768,24316,29917,37049
57655,26568,44583,17250
44628,27594,37440,17950
35937,12520,12578,37509
41258,47807,45901,34682
39675,13919,53844,55074
39729,45471,17673,51799
27322,57205,56654,20647
34598,23892,25857,51229
41336,21092,11325,31291
44704,32105,21538,11681
22259,14107,14218,23904
23268,44912,19862,52465
57230,36522,17870,44255
36333,45200,33984,27280
54494,14322,51524,46420
39680,16887,49312,50568
13621,13125,32919,19911
51099,35084,16281,23014
47623,39795,12765,32272
30970,24064,10268,27861
54425,30710,36871,35539
43771,42896,56383,32291
22931,53380,35491,20120
24555,34748,49228,30110
51174,24585,51981,55133
18583,22015,31735,12772
38864,44721,11995,21512
14069,12419,45113,38737
16880,46657,13342,13559
41789,12522,21171,14817
36677,20446,48368,54626
17270,38515,12267,24633
52007,22135,52043,45154
33910,43607,44947,40675
18950,27742,22314,48627
35271,51759,24068,24983
42572,11206,10041,45241
23425,16066,43615,26629
51980,18100,53388,30975
41348,43197,20006,48733
42560,15010,37730,38575
55505,24314,45975,12834
14719,25610,34556,12152
18119,25274,37940,20593
30348,18005,13932,26578
35641,38565,21354,26408
12603,14511,42411,31928
25094,23506,10475,51137
18193,40694,44530,51183
11331,32373,37164,52812
47795,31461,34650,33515
48388,35326,27823,18617
30545,34254,29044,31813
30330,23281,18283,14201
14776,21049,50773,56924
43161,24871,22701,29088
28408,40113,48870,48712
43137,41693,31376,19844
46531,34403,50433,30071
22475,14533,57189,31258
36467,16226,57487,10940
54981,18851,48961,47679
34238,45225,46885,11038
58050,38553,51323,34249
50023,53985,19851,23120
40294,19942,14984,41416
39892,35534,40131,27209
39042,15084,37236,10830
13543,19842,16379,33689
56158,19839,50870,23284
46522,52956,18545,43558
43682,24084,10475,37913
17843,21898,27781,18098
27906,37786,12297,22163
18838,38597,23917,41064
33039,40239,13526,37418
18001,12851,54278,26984
38713,31137,46444,22512
27196,33007,45230,10041
15348,15710,27193,33226
33486,49347,42882,24053
21954,39148,45230,56271
32766,42173,23234,22658
25860,49759,57474,50586
25421,25274,37940,45154
46411,48007,38443,12960
27700,10820,37003,45462
10703,55597,12267,28159
43611,41742,51926,29052
33734,23302,22160,39394
31656,28639,32405,25699
14548,10978,35024,16399
51129,13637,36494,43205
25726,44600,33374,56789
29949,46867,12888,37464
41541,57170,37267,45975
51401,50447,55163,28516
20658,37949,13129,20557
42348,38501,39789,15932
51706,11578,20164,44101
55338,34087,38035,50670
40363,14216,34556,31823
51808,29528,57487,42856
26786,39336,46013,32575
34842,18213,32637,16487
29536,17833,56256,10871
10602,42344,27563,11204
56049,24526,33286,22479
11035,51905,32956,23481
22000,44286,19881,19912
46371,17664,39885,54341
11507,17429,57165,28427
35428,43362,14426,11150
29287,15239,31313,11221
27528,27058,49672,33696
52351,26785,18504,46953
28803,34003,35275,43464
43011,48374,32211,13410
56780,49302,41851,21091
57049,46901,13015,45690
36716,19751,24281,53053
11439,51195,29784,13784
25136,47926,27683,20933
16631,14214,15795,11921
20203,33000,29530,51683
49820,47940,53543,20992
17354,13624,56489,46728
22821,51245,13709,23805
43863,57911,37940,22120
38333,15030,57520,20783
24078,52811,53132,47296
29256,28063,19954,52506
34937,43827,47572,40436
49751,46285,57566,10588
50686,25404,53798,28762
35865,17305,17713,57546
32224,41905,20006,32452
37773,57311,41642,22179
38340,38482,21273,47767
32598,29609,46703,13929
25043,37541,47500,32656
12405,15710,27193,52911
14697,18388,51693,27185
56528,29155,34543,32934
10889,47836,47330,31980
16245,32769,32149,23522
21358,38783,11020,38281
18735,34614,30520,17379
56076,36560,22405,44928
18904,46402,12267,53354
43206,51812,34753,32505
36746,37541,56788,23193
45003,13121,23904,19183
10141,11719,35156,13926
53033,35837,41873,47248
45946,45760,37794,46353
41995,21577,30865,34983
54598,35708,20545,40100
23848,23877,44270,16817
34771,47863,15476,24998
27913,15224,40287,27329
15341,50163,36889,40011
40169,45711,54715,15427
49547,14497,46734,41309
54635,41556,16757,22389
23195,38015,47757,40618
19277,54921,29553,41592
48783,12594,25955,23262
51099,40264,22724,29827
46991,55188,57201,38851
18583,23947,40096,25180
18080,23003,28767,37329
27351,49342,31511,38293
51190,50304,36686,46793
39485,54194,37940,48175
15896,22935,19596,42866
48480,24916,36777,45047
49991,41503,20398,57468
46295,41404,25419,56581
29792,19352,23598,31927
33529,23803,44202,26410
14736,27808,25401,31149
49266,26265,29638,49725
35460,54903,42401,14539
35999,37518,37940,14518
42444,57036,46334,17303
54691,49546,33295,32360
32024,53826,13046,30693
55062,22637,32246,36527
21386,25274,37940,37952
41784,27792,13176,48546
32333,13340,35024,13129
20540,35092,13541,10569
25917,14214,15795,56797
20079,44777,43731,31850
11873,55723,44202,31462
48073,31337,51886,45298
13986,22899,15795,31928
54280,25174,49312,21773
35939,47627,54715,24444
28665,38154,17989,19018
52761,31276,36701,23546
51896,21447,10222,18514
26732,36101,43994,47234
30265,37374,22105,44656
51801,21677,10268,11013
46422,27809,45588,50036
41784,19290,24581,42073
10379,45406,41416,25762
40029,38783,47996,44202
42518,16883,17756,30721
52609,16881,22232,19626
30709,57467,51139,39110
10968,14765,47826,30919
41821,44176,44669,52429
26800,20637,39996,10298
57890,40858,14405,22909
18685,47780,33809,40090
18410,38683,28097,25255
28235,51895,38183,47996
49225,34154,30691,49150
30181,49770,18485,40929
17941,35583,45487,41099
30883,51195,29784,33984
28258,13498,42770,51226
32269,24932,55939,14124
27038,16356,36686,26043
41234,56966,24617,47763
26641,46940,26910,15813
30269,19337,44801,28385
25116,41357,29719,41930
21757,25969,30708,10727
15960,55586,48027,26101
56332,28774,46013,27634
56557,47719,36899,49119
44314,18560,27230,31735
31640,14828,52043,46158
46507,19733,16661,13942
46101,44557,37623,30407
30840,31842,41078,32268
39705,15756,33946,48879
48657,16421,38122,47341
44978,11404,22950,12017
16102,12594,11862,18283
44913,31067,48949,48954
44230,11009,14124,38091
33727,36024,15828,41681
24565,41404,25419,49121
30618,37961,50674,18875
27228,10430,33150,46776
33867,40389,50773,17782
51547,58108,54518,12779
21332,19915,22405,35207
11017,53107,27369,17559
49865,22477,14824,21735
42442,29709,36309,44910
22859,22797,54529,38066
18556,37896,28516,33207
42832,22207,20435,37485
37870,18804,40233,14405
33739,54913,30622,55949
42748,53107,32477,38190
19933,42344,27563,39883
48820,22012,50036,12143
42531,17429,57165,18595
39078,11761,39047,20978
13666,24204,11445,37574
20182,33041,12595,55656
10553,25373,48828,51117
18669,32536,57994,49982
26743,11954,35431,41932
13537,27249,17950,20398
19699,46693,27709,25248
24251,57584,17909,34275
23211,18213,51858,12866
38144,50289,31313,11020
51469,12096,32732,32682
38804,14741,12100,15870
48043,32190,43046,10621
39104,43793,34818,44479
36332,31184,25398,35055
11854,46021,36175,35344
31893,52971,52772,21245
30670,34531,57499,45054
31918,45517,17433,51218
33117,37959,47200,35913
39784,24230,33517,50422
41181,53390,37582,53822
33200,11964,11581,56271
40594,45435,53388,49017
51642,21527,34908,36954
29068,14292,29719,34343
14643,38563,44736,53545
30978,19775,45455,15174
55663,20771,12297,48155
33574,23339,46703,40131
24651,52955,49971,56660
19034,37824,45588,22892
51233,42173,23234,57826
40475,23471,44255,41914
40760,46596,12323,16683
38862,36409,45230,38889
33089,24204,11445,16788
36038,22477,14824,33943
49050,22258,50927,47461
44172,49056,12267,50585
21539,11761,43523,36739
51537,49381,57201,33150
42715,39482,50773,38983
33786,36024,44949,23449
35362,55929,34939,12940
28281,23007,50730,43032
24895,54746,37341,36701
36501,55650,27563,50730
36574,31033,45028,52264
53054,40326,11150,46629
22954,22588,39793,28170
15708,46284,39550,28936
57613,43802,44382,36974
37170,56801,39789,26440
22323,13860,15427,46142
50992,43093,51551,10778
45390,15806,25061,45421
20669,43588,56598,41764
13420,23256,31431,43579
22334,55586,10167,32822
26391,50304,36686,56596
42666,34173,12888,23453
31078,55291,34543,22009
43492,18005,13932,53220
19401,55987,45487,39704
21118,41484,48709,11899
28591,40782,17160,32582
28870,46345,25833,30183
29407,44673,14715,49589
25381,32371,43440,58041
24182,33459,27158,51030
52107,22847,21626,53565
47112,18425,52043,44463
33082,24316,29917,23926
40121,49524,34271,41770
37996,15431,12410,10340
39300,50812,35024,30352
41213,28812,49915,52917
12753,39794,43731,20302
33179,23110,32579,54656
32849,22958,23485,17776
13291,50720,49128,21134
42190,51884,23569,21666
40705,52905,16119,16932
43669,20031,55109,18803
45265,46402,12267,54021
12823,32933,24684,31228
43199,29490,23941,12136
33532,53838,57039,37440
22204,12571,16607,11113
42219,33859,46291,50082
56781,22015,46115,23489
35968,31831,57772,46278
53036,23201,57937,49941
21861,50001,51447,28513
26941,40211,18545,36227
19858,14684,24164,52028
36221,29066,27229,29527
52077,37304,46628,21198
12921,36114,27890,57323
12871,49595,40477,53879
12484,25603,35289,41377
47866,39148,45230,40486
20546,41466,36199,33569
44632,52966,15905,20952
51504,56641,57035,14242
44948,46285,57566,40840
49104,29709,36309,40652
54564,37675,30862,52765
12001,36132,44747,15113
53052,34396,52613,52510
43666,21364,31431,13987
29145,55120,51906,36490
34082,11206,10041,51220
10818,17911,27856,20327
53747,13405,49935,17870
25724,24019,29265,15724
49647,47940,22395,15704
57693,57724,30328,22179
29377,38160,24511,52114
50828,16113,52043,56923
32155,30363,31423,14467
37097,34531,56035,55000
34009,22446,57970,47215
53990,38482,58001,12872
46294,40157,27924,56217
50848,13417,41310,26026
34184,51227,41416,48484
56709,37786,12297,54040
57143,11658,51898,30541
43068,36280,13436,12152
23015,26785,12510,45107
54474,15985,27709,32268
48895,56932,23234,46526
30180,42399,51891,56923
23498,53107,32477,41521
46638,20326,51926,51447
16433,41742,51926,43049
41893,43157,31229,30328
48517,36816,46091,34231
37957,47024,27118,38141
16190,15675,56609,37937
30133,22015,16291,17133
55092,29257,50018,14864
47001,43565,29963,36527
35537,35836,43156,19626
49638,34797,28715,43493
10955,29609,46703,21626
34226,11027,49228,56238
18272,19472,14813,21464
44419,30284,12772,27555
14294,43845,36309,41745
54922,54318,40175,27842
47189,45471,26329,43905
16101,45760,37794,50433
31864,57261,52114,47123
12920,14214,15795,29032
39115,10257,47291,54012
25450,17853,47360,23176
34676,18508,12821,26634
36789,56952,40958,10034
41205,16593,43462,13929
53208,27458,38443,10556
10136,19839,45234,44255
30777,36560,16697,31964
54809,49484,51584,23789
53402,50447,55163,29013
16294,55902,22840,54735
38906,57614,43156,54032
29230,41485,34498,56597
14205,37518,37620,23598
36951,30284,12772,25577
26327,17317,58001,29007
24017,38783,30814,55083
29682,41151,54430,29964
38460,32762,49852,50365
53939,35624,45107,17190
31677,41318,39296,22174
47917,25034,37940,42201
47925,34154,14903,23764
31053,24208,54430,11453
22656,25373,17591,42277
37539,40389,50773,21837
38931,22379,13342,25552
54249,25757,29186,33590
57516,36459,43267,35945
48429,27164,39682,26363
45949,17351,35752,31313
11721,29120,29893,45961
37272,39962,57972,28196
29646,27089,11536,18189
40390,42399,51891,14062
53505,34154,30691,13928
13397,54754,37294,47294
52846,57824,41587,44922
38572,27594,53565,46358
39052,41378,42232,42567
37660,36186,19844,55522
13386,29661,14192,25398
52778,34220,50860,34088
34189,51539,29963,34249
19149,41365,51966,13052
47969,30553,42277,31462
21670,14292,32070,36394
37870,32427,13526,17430
32969,19625,47099,50916
38887,40243,11967,45612
28878,39447,27842,47989
40996,56485,52043,55554
24261,55724,37859,20964
13675,38306,18199,30919
15672,56202,56338,38632
34644,22379,57542,30997
47531,35708,49915,32711
25636,44140,52368,15174
24000,37374,22105,37546
14785,21894,12965,11312
34984,11382,49971,39314
52841,30816,28384,37267
24523,29528,53540,50667
51387,56497,53922,24013
18088,40566,25728,34693
32624,56718,18147,54234
48575,18585,39431,20022
29277,35593,30691,50949
21215,24885,32822,27770
52542,35661,31675,45410
27735,14214,15795,40839
14670,27249,17950,41482
32758,13860,37937,35498
27387,43128,32211,33696
45093,28238,22314,42475
19865,26265,29638,44624
16292,30408,18949,32929
14946,51010,46775,41829
36506,23840,12075,50339
29335,52137,38443,41771
40719,17351,35752,19881
43129,18704,14539,18615
40361,43013,40998,16336
29290,17773,31992,57189
23650,41703,33984,52176
49098,47780,10857,50667
27957,46112,45131,49834
40159,27039,34703,11756
40639,17646,56410,54554
